filename,width,height,class,xmin,ymin,xmax,ymax,score
cat.8477.jpg,499,375,cat,0.229653507,0.183007181,0.998503208,0.98462671,89.91621137
cat.8478.jpg,390,500,cat,0.227293998,0.009084225,0.849785566,0.989628255,95.30193806
cat.8479.jpg,498,336,cat,0.075304866,0.066045016,0.886051357,0.980167985,96.67469263
cat.8480.jpg,500,375,cat,0.501040399,0.116019279,0.910702527,0.897766709,91.44933224
cat.8482.jpg,500,370,cat,0.247445077,0.249011248,0.772150993,0.654046178,99.14225936
cat.8483.jpg,325,460,cat,0.002931327,0.046684355,0.879006267,0.975242496,88.79999518
cat.8485.jpg,500,374,cat,0.002189308,0.212028563,0.626503706,0.996674001,82.55024552
cat.8486.jpg,500,374,cat,0.014509916,0.009226173,0.985750318,0.985374331,82.46942759
cat.8488.jpg,499,333,cat,0.008795798,0.001050174,0.853006899,0.991379082,92.00345278
cat.849.jpg,429,261,cat,0.024004281,0.156189591,0.975719929,0.846619368,89.64530826
cat.8490.jpg,359,268,cat,0.047069371,0.098683536,0.793355405,0.990242302,71.82735801
cat.8491.jpg,399,267,cat,0.106998742,0.209566981,1,0.845487595,96.53609395
cat.8492.jpg,333,500,cat,0.336310983,0.350819945,0.853129387,0.81090343,97.42942452
cat.8493.jpg,361,499,cat,0.177593172,0.011224747,0.832107604,0.919227123,96.36613131
cat.8495.jpg,500,374,cat,0.092541635,0.209428236,0.850510478,0.668650925,98.07372689
cat.8496.jpg,374,500,cat,0.329730183,0.278050095,0.964413285,0.816376448,87.32351661
cat.8497.jpg,375,499,cat,0.005008191,0.032053113,0.939688921,0.991391897,88.11255693
cat.8498.jpg,500,374,cat,0.094526172,0.141441166,0.956776142,0.983465612,85.80232263
cat.85.jpg,447,336,cat,0.045437217,0.175875068,0.985692143,0.943647027,95.68129778
cat.8501.jpg,500,374,cat,0.354852498,0.096812487,0.663528264,0.811229885,95.71419954
cat.8503.jpg,499,331,cat,0.109810114,0.048387051,0.888134718,0.978114247,97.37487435
cat.8504.jpg,66,50,cat,0,0.292846411,0.102640167,0.996398807,18.74330789
cat.8505.jpg,374,500,cat,0.072299182,0.164195776,0.880656421,0.95390296,44.55833435
cat.8506.jpg,499,431,cat,0.120522201,0.045215666,0.8208794,0.984582722,90.30525684
cat.8507.jpg,139,102,cat,0.065747321,0.004333317,0.965732276,0.448724568,21.72920257
cat.8508.jpg,321,499,cat,0.035630196,0.013405114,0.587835073,0.749768257,86.80583835
cat.8509.jpg,500,398,cat,0.057889223,0.049520046,0.987596273,0.9277004,92.61359572
cat.851.jpg,499,430,cat,0.018811703,0.094598949,0.977616847,0.999980986,88.04688454
cat.8510.jpg,416,273,cat,0.18799682,0.128252774,0.613026738,0.689606428,91.65018797
cat.8511.jpg,374,500,cat,0.003581464,0.066695243,0.729589403,0.989137053,95.76088786
cat.8512.jpg,330,348,cat,0.111208782,0.210606575,0.481209338,0.995424032,94.99608874
cat.8514.jpg,181,194,cat,0.126875669,0.035385191,0.916142464,0.986955225,72.19836116
cat.8515.jpg,492,499,cat,0.073643386,0.010698676,0.920891702,0.988603473,92.01076031
cat.8516.jpg,332,500,cat,0.02057302,0.090197235,0.956299782,0.917953372,89.94396925
cat.8517.jpg,500,334,cat,0.269683659,0.06078124,0.937283933,0.974727631,95.81364393
cat.8519.jpg,397,336,cat,0.244396627,0.545484662,0.851653636,0.975026369,74.15917516
cat.852.jpg,319,286,cat,0.012103051,0.037493259,0.952566743,0.995339155,84.14849639
cat.8520.jpg,319,239,cat,0.048955262,0.328799278,0.825144708,0.947448373,95.68179846
cat.8521.jpg,330,430,cat,0.254201502,0.160748363,0.716760278,0.901091576,98.92107248
cat.8522.jpg,500,405,cat,0.01392737,0.057591707,0.940925598,0.988693476,92.35911369
cat.8523.jpg,325,500,cat,0.149337679,0.071959525,0.799902558,0.948662996,96.82067037
cat.8525.jpg,240,319,cat,0,0,0.995148778,0.984796762,68.67572665
cat.8526.jpg,271,269,cat,0.016417295,0.027422369,0.939469934,0.98495096,90.20924568
cat.8527.jpg,267,247,cat,0.226230726,0.320636958,0.61655581,0.901463389,77.49794126
cat.8528.jpg,360,283,cat,0.024689019,0.113703191,0.849535286,0.958794773,84.14593935
cat.8529.jpg,431,432,cat,0.091364533,0.129060328,0.831941843,0.977004588,96.68926597
cat.8530.jpg,300,224,cat,0.129232794,0.075045019,0.930413008,0.97204721,93.80082488
cat.8531.jpg,499,301,cat,0.012493372,0.007820487,0.991872549,0.950616717,92.31778383
cat.8533.jpg,410,309,cat,0.10604623,0.051977575,0.939652443,0.939334512,97.92178869
cat.8535.jpg,350,346,cat,0.004843354,0.089028329,0.898238301,1,82.80140758
cat.8536.jpg,500,374,cat,0.093605608,0.173485696,0.756110668,0.91011256,97.80922532
cat.8537.jpg,499,375,cat,0.081964523,0.182884365,0.861166239,0.767434239,97.74900079
cat.8538.jpg,375,499,cat,0.118943274,0.09880057,0.78948617,0.982314587,97.60351181
cat.8539.jpg,306,409,cat,0.045781404,0.081775486,0.989649057,0.930264652,81.96417689
cat.854.jpg,180,126,cat,0.049421102,0.037921488,0.953263998,0.921025574,94.32630539
cat.8540.jpg,499,449,cat,0.050006032,0.077572852,0.95266521,0.993408799,93.32093596
cat.8542.jpg,500,185,cat,0.405995637,0.166469783,0.686110258,0.777733922,93.31183434
cat.8544.jpg,287,343,cat,0.016144156,0.014423937,0.97499156,0.956868887,77.8547287
cat.8545.jpg,499,375,cat,0.107530206,0.050377756,0.784525275,0.907390833,90.49317837
cat.8547.jpg,224,374,cat,0.076104492,0.039921999,0.957846642,0.986486435,92.95880198
cat.8548.jpg,374,500,cat,0.370079011,0.250440687,0.786564231,0.665543556,93.08672547
cat.8549.jpg,499,333,cat,0.353313267,0.012108922,0.938681781,0.639690399,90.59222341
cat.855.jpg,450,337,cat,0.001653969,0.006671995,0.70948261,0.968593001,89.49757814
cat.8551.jpg,500,374,cat,0.345121622,0.172675967,0.753836274,0.698543429,99.23227429
cat.8552.jpg,499,375,cat,0.039590746,0.157773793,0.970633388,0.961618245,94.69753504
cat.8553.jpg,383,288,cat,0.104307443,0.107622892,0.803749204,0.990386605,83.3592236
cat.8554.jpg,375,499,cat,0.413455606,0.408804357,0.809012175,0.919436395,84.25617814
cat.8555.jpg,487,319,cat,0.006409109,0.110704184,0.973069906,0.993833065,92.99350977
cat.8556.jpg,499,333,cat,0.129516363,0.012277931,0.891588211,0.991062999,77.35049129
cat.8557.jpg,249,182,cat,0.009287059,0.031061172,0.98072207,1,84.06633735
cat.8558.jpg,358,448,cat,0.003691107,0.001162022,0.999202251,0.99997592,87.96492815
cat.8559.jpg,238,250,cat,0.01286453,0.049112171,0.990676582,0.982910275,92.23051667
cat.856.jpg,331,499,cat,0,0.386588573,0.406666011,0.591397285,61.18856072
cat.8562.jpg,355,500,cat,0.034998298,0.037356734,0.975502968,0.927219748,95.69290876
cat.8563.jpg,290,204,cat,0.009062082,0.202679902,0.990683794,0.968482256,90.31291604
cat.8565.jpg,500,370,cat,0.202697337,0.215060532,0.79576087,0.821148574,96.83545828
cat.8566.jpg,500,374,cat,0.154551953,0.006694287,0.902128339,0.983926296,96.24395967
cat.8567.jpg,400,352,cat,0.091488421,0.097883791,0.948223174,0.99813199,80.85770011
cat.8568.jpg,500,374,cat,0.19729054,0.132346898,0.774244785,0.843690634,98.77682328
cat.8569.jpg,500,374,cat,0.015937269,0.229059011,0.674761057,0.973794699,96.65251374
cat.8570.jpg,500,374,cat,0.148088962,0,0.807885289,0.990279436,95.20779848
cat.8571.jpg,498,268,cat,0.02598381,0.02798894,0.990773797,0.943163037,88.00048828
cat.8572.jpg,299,350,cat,0.03460294,0.042054236,0.960692525,0.957444489,93.11219454
cat.8573.jpg,500,374,cat,0.123386294,0.021733612,0.745467901,0.995756269,95.05110383
cat.8574.jpg,499,286,cat,0.008392781,0.035561889,0.98522687,0.990418792,85.3438139
cat.8577.jpg,399,259,cat,0.027617604,0.069428265,0.981737733,0.945809305,95.17803788
cat.8578.jpg,295,224,cat,0.289068878,0.391654879,0.740205944,0.831178784,71.49899602
cat.8579.jpg,499,375,cat,0.180161923,0.072902024,0.87196672,0.733163476,91.92143083
cat.858.jpg,320,239,cat,0.061550617,0.068127751,0.760495663,0.985611796,76.31144524
cat.8580.jpg,487,500,cat,0.015893847,0.062075645,0.973376513,0.907268286,89.25310373
cat.8581.jpg,500,336,cat,0.018353879,0.146254987,0.999064505,0.84328711,96.95968628
cat.8582.jpg,499,375,cat,0.006794959,0.073034644,0.992468357,0.996990323,92.06399322
cat.8583.jpg,500,374,cat,0.256584376,0.007653177,0.84781146,0.991999984,80.55577278
cat.8584.jpg,429,499,cat,0.063306093,0.048769444,0.975906134,0.980724096,91.96946025
cat.8586.jpg,419,318,cat,0.097609162,0.417800426,0.922299266,0.973643303,89.23646808
cat.8589.jpg,400,328,cat,0.011452407,0.061320037,0.934471488,0.837042689,95.12962103
cat.8590.jpg,188,244,cat,0.068063855,0.005443126,0.966271043,0.996624351,72.43591547
cat.8591.jpg,261,307,cat,0.039212644,0.025901943,0.972698629,0.979155898,87.99545169
cat.8592.jpg,307,213,cat,0.055343658,0.043186307,0.950378418,0.985157013,94.68829036
cat.8594.jpg,124,97,cat,0.524164319,0.232686788,0.815902829,0.626327753,78.06031108
cat.8595.jpg,499,375,cat,0.011502236,0.141936868,0.730140567,0.98803556,85.66309214
cat.8596.jpg,400,390,cat,0.00497213,0.007552952,0.993340373,0.991065264,89.60457444
cat.8597.jpg,499,375,cat,0.014614612,0.02978757,0.958348989,0.871044874,87.09382415
cat.8598.jpg,370,499,cat,0.197701722,0.025014877,0.87992382,0.915604651,95.89016438
cat.8599.jpg,489,459,cat,0.044857383,0.104030252,0.99366641,0.990654111,88.60669732
cat.86.jpg,499,493,cat,0.006780028,0.007070184,0.994790792,0.990368426,87.20242381
cat.860.jpg,412,499,cat,0.475917011,0.059482872,0.892689109,0.850796223,95.18682957
cat.8600.jpg,300,224,cat,0.248959616,0.267314404,0.650337398,0.980569601,63.95584345
cat.8601.jpg,275,226,cat,0.075684309,0.169905275,0.755634367,0.914271355,98.55058193
cat.8602.jpg,500,374,cat,0.144383729,0,0.972785652,0.996132135,88.47212195
cat.8603.jpg,200,199,cat,0.090998262,0.0312756,0.955221772,0.991693377,91.58350825
cat.8604.jpg,199,200,cat,0.010313749,0.18388629,0.970852554,0.818267822,79.60900664
cat.8605.jpg,500,374,cat,0.135310411,0.010850042,0.925057888,0.988810778,91.91173911
cat.8606.jpg,499,375,cat,0.070414901,0.104118228,0.724060237,0.728702843,97.83293605
cat.8608.jpg,248,270,cat,0.054963827,0.017165959,0.95675838,0.890852571,91.86474681
cat.8609.jpg,374,426,cat,0.090659022,0.098388225,0.95708859,0.949602485,95.12675405
cat.8610.jpg,499,375,cat,0.302365661,0.013386756,0.975144982,0.997740388,95.0971067
cat.8612.jpg,199,179,cat,0,0.108993292,0.963270664,0.645980299,47.08494544
cat.8613.jpg,500,373,cat,0.080952883,0.055571973,0.996522546,0.991778553,86.95186377
cat.8614.jpg,500,374,cat,0.275875151,0.211188972,0.741475523,0.961087644,60.02956033
cat.8615.jpg,308,270,cat,0.008955181,0.088312387,0.942578077,0.976597548,88.36872578
cat.8616.jpg,300,161,cat,0.252198368,0.130906582,0.952184081,0.9764117,51.03048086
cat.8618.jpg,500,328,cat,0,0.000220031,0.78414619,0.975228548,82.78933764
cat.8619.jpg,500,374,cat,0.239628851,0.155907512,0.941528857,0.958415389,94.42953467
cat.862.jpg,140,95,cat,0.053410709,0.219522238,0.973307908,0.962713718,71.88559771
cat.8620.jpg,464,478,cat,0.015901327,0.069590271,0.942583263,0.991385639,81.59891963
cat.8621.jpg,374,335,cat,0.080977887,0.155903846,0.981492639,0.995962143,91.07365608
cat.8622.jpg,192,127,cat,0.333052844,0.025824338,0.733480811,0.979839206,56.90472126
cat.8623.jpg,499,465,cat,0.011414528,0.032117337,0.985279918,0.860907435,92.9908216
cat.8624.jpg,500,374,cat,0.072185963,0.023652315,0.642436743,0.947564423,59.40852761
cat.8625.jpg,300,313,cat,0.01648733,0.080627322,0.962052345,0.901577234,96.29691243
cat.8626.jpg,302,499,cat,0.036806911,0.01668641,0.965995669,0.93243885,92.75857806
cat.8628.jpg,499,433,cat,0.467976868,0.192154825,0.87284416,0.839714229,81.83832169
cat.8629.jpg,311,496,cat,0.048267424,0.016972214,0.933427334,0.937736869,95.29081583
cat.8630.jpg,499,432,cat,0.054178208,0.07882309,0.829695225,0.801529288,96.20934129
cat.8632.jpg,293,500,cat,0.011294603,0.009711832,0.946568429,0.966901541,85.27857661
cat.8633.jpg,499,367,cat,0.017151177,0.035852164,0.921040654,0.944375753,90.5184567
cat.8634.jpg,400,399,cat,0.085796505,0.010050386,0.99229598,0.992780566,86.46005392
cat.8635.jpg,500,499,cat,0.066771984,0.078351885,0.997086763,0.954514861,97.37889767
cat.8636.jpg,333,499,cat,0.009575903,0.130849928,0.995396435,0.985919595,88.83684874
cat.8638.jpg,300,223,cat,0.133874476,0.093933791,0.670987427,0.974426508,95.18694878
cat.8640.jpg,499,351,cat,0.459887266,0.023700178,0.940142632,1,90.57606459
cat.8641.jpg,256,447,cat,0.137104452,0.038475662,0.852710843,0.98681438,95.79007626
cat.8642.jpg,468,499,cat,0.121094555,0.000870198,0.807043791,0.986835241,96.26124501
cat.8643.jpg,325,284,cat,0.313372254,0.630887389,0.37528342,0.712260127,12.02030703
cat.8644.jpg,499,375,cat,0.003721535,0.077556819,0.962946177,0.749217629,95.62253356
cat.8645.jpg,499,375,cat,0.305580199,0.010171354,0.99402076,0.622339666,92.75190234
cat.8646.jpg,205,160,cat,0.034447551,0.04862532,0.925456583,0.916434765,84.05598402
cat.8648.jpg,294,499,cat,0.084760606,0.020626634,0.787729919,0.959360838,82.61026144
cat.8649.jpg,499,385,cat,0.00132221,0.052170634,0.977740288,0.846081376,92.17466712
cat.865.jpg,200,199,cat,0.014623404,0.161021739,0.954581499,0.855574727,96.13448977
cat.8650.jpg,377,384,cat,0.009887129,0.068185508,0.681137085,0.845005393,82.29660392
cat.8651.jpg,499,423,cat,0.032731682,0.011809111,0.972504616,0.985485733,94.24960613
cat.8653.jpg,287,329,cat,0.122350574,0.022504747,0.985507011,0.988582909,73.56991768
cat.8654.jpg,447,336,cat,0,0.140476882,0.810810864,0.990798056,90.49088359
cat.8656.jpg,375,499,cat,0.003130019,0.03021127,0.959368587,0.99462527,87.14567423
cat.8657.jpg,449,241,cat,0.038600266,0.131536454,0.98934263,0.940002561,79.82522845
cat.8658.jpg,227,265,cat,0.006638765,0.07239002,0.983411491,0.998043478,90.3819859
cat.8659.jpg,499,375,cat,0.343007386,0.051535815,0.764314353,0.922227144,97.22847342
cat.866.jpg,500,427,cat,0.071392685,0.084320068,0.94157815,0.901867032,98.28663468
cat.8660.jpg,345,426,cat,0.258307844,0.091262102,0.816323996,0.993183494,92.93864965
cat.8661.jpg,500,476,cat,0.023895502,0.013364285,0.982616067,0.953386307,90.56411386
cat.8662.jpg,500,374,cat,0.426060975,0.422723979,0.900033772,0.997940063,92.46504307
cat.8663.jpg,349,232,cat,0.109223813,0.006504595,0.797003269,0.917939901,91.23228788
cat.8664.jpg,288,431,cat,0.014274895,0.027571499,0.984877527,0.951859832,95.83330154
cat.8665.jpg,500,389,cat,0.046884179,0.046359092,0.993276358,0.994892478,91.25981927
cat.8666.jpg,332,499,cat,0.0107463,0.020713985,0.986939669,0.875760078,88.99900913
cat.8668.jpg,166,125,cat,0,0.068681896,0.771014869,0.927746415,81.39372468
cat.8669.jpg,500,374,cat,0.343972206,0.166750744,0.71191144,0.589753807,93.96995902
cat.867.jpg,200,265,cat,0.045414656,0.108122796,0.963789344,0.988432646,48.26267958
cat.8673.jpg,499,375,cat,0.165931404,0.039712787,0.969539106,0.987900376,86.43757701
cat.8674.jpg,499,375,cat,0.004861861,0.245857865,0.737835765,0.994665504,92.11421013
cat.8675.jpg,499,377,cat,0.122363597,0.064984709,0.742607594,0.942387342,51.68485045
cat.8676.jpg,500,374,cat,0.085642546,0.092930824,0.870249987,0.990404844,94.91964579
cat.8677.jpg,500,374,cat,0.135014772,0.187208444,0.775270343,0.821416259,94.7847724
cat.8678.jpg,239,350,cat,0.191039234,0.049163669,0.936882734,0.943857193,89.14378881
cat.8679.jpg,500,374,cat,0.039049149,0.007207394,0.66048336,0.993187189,90.45722485
cat.868.jpg,498,500,cat,0.100086093,0.004085362,0.988560677,0.994389415,96.27969265
cat.8680.jpg,249,250,cat,0.106500089,0.018621564,0.91354233,0.992459178,89.78357911
cat.8681.jpg,499,375,cat,0.033906788,0.158226788,0.907144785,0.758555591,94.03656721
cat.8682.jpg,307,335,cat,0.106062174,0.035326034,0.942064285,0.975717425,91.44700766
cat.8683.jpg,254,263,cat,0.012952805,0.003756046,0.992914677,0.982765794,68.74815822
cat.8684.jpg,320,351,cat,0.044304073,0.037888467,0.992774904,0.991328776,92.96723008
cat.8685.jpg,400,299,cat,0.144563496,0.022650748,0.996195495,0.99867475,67.12616682
cat.8686.jpg,226,361,cat,0.014472038,0.050372154,0.962415099,0.908535719,94.72128749
cat.8688.jpg,500,374,cat,0.004270941,0.145015568,0.975488663,0.992331147,88.33404183
cat.8690.jpg,349,300,cat,0.010022491,0.040185988,0.973565221,0.99531883,91.23775363
cat.8691.jpg,307,348,cat,0.015504092,0.041097552,0.955839634,0.990837812,70.35585046
cat.8692.jpg,327,499,cat,0.070665509,0.00620693,0.900763154,0.990532041,79.69195843
cat.8694.jpg,499,375,cat,0.205077976,0.180359334,1,0.858061075,95.63567042
cat.8695.jpg,500,313,cat,0.02413401,0.052504271,0.986352563,0.944044709,91.3492322
cat.8696.jpg,481,499,cat,0.006084472,0.03729704,0.96906054,0.995552421,91.84886217
cat.8697.jpg,349,346,cat,0.008792877,0.005321443,0.993212104,0.99423629,92.12163687
cat.8699.jpg,276,500,cat,0.15037483,0.005028903,0.913218319,0.974880099,96.20389342
cat.870.jpg,319,316,cat,0.010081083,0.037464052,0.96506536,0.993458867,92.58996248
cat.8701.jpg,233,190,cat,0.074489623,0.076057881,0.95703721,0.952197909,89.58667517
cat.8702.jpg,499,375,cat,0.003989995,0.026030898,0.998440325,0.742914796,82.24484921
cat.8703.jpg,499,434,cat,0.140940547,0.211070657,0.922605872,0.933508635,93.02788377
cat.8705.jpg,275,226,cat,0.041615695,0.31660217,0.559488058,0.958094776,93.9504981
cat.8706.jpg,499,417,cat,0.020145893,0.088060141,0.956413388,0.969830513,96.80796862
cat.8707.jpg,500,374,cat,0.183949053,0.017954439,0.834158838,0.989777684,88.06290627
cat.8708.jpg,376,232,cat,0.007160962,0.120744556,0.944620073,0.944613576,94.83527541
cat.871.jpg,400,331,cat,0.06584546,0.062031001,0.995989919,0.961767912,94.65296865
cat.8710.jpg,382,341,cat,0.074195415,0.053570062,0.93516767,0.956281543,96.55554891
cat.8711.jpg,455,406,cat,0.0329445,0.096089453,0.710284173,1,86.59664392
cat.8712.jpg,375,278,cat,0.014298916,0.142072827,0.897443652,0.853556514,91.06554985
cat.8713.jpg,499,490,cat,0.008803815,0.004892856,0.991409659,0.990331531,90.79934955
cat.8718.jpg,375,499,cat,0.263796926,0.19356209,0.850685596,0.952688873,94.85805631
cat.8719.jpg,499,348,cat,0.166971207,0.021831572,0.681930423,0.9862867,90.42575955
cat.872.jpg,374,500,cat,0.167223305,0.009452015,0.875072002,0.979318857,95.52466273
cat.8723.jpg,468,499,cat,0.00896287,0,0.981215835,0.998484612,90.29152393
cat.8725.jpg,350,499,cat,0.010834634,0.005316198,0.944396734,0.979147673,89.19692039
cat.8727.jpg,284,362,cat,0.106957883,0.026946783,0.896612644,0.949115634,96.21779323
cat.8728.jpg,374,500,cat,0.033835948,0.165038377,0.914213479,0.980736375,30.87961376
cat.8729.jpg,500,374,cat,0.216625482,0.018625557,0.780562282,0.99337846,89.03835416
cat.873.jpg,499,375,cat,0.262840837,0.322781593,0.772375584,0.956958055,96.10978365
cat.8730.jpg,285,500,cat,0.309468418,0.120886147,0.875459671,0.965582192,96.01019025
cat.8731.jpg,500,374,cat,0.004686654,0.286601603,0.711679518,0.911209404,84.41581726
cat.8732.jpg,500,374,cat,0.290142149,0.068800032,0.823897839,1,90.52461982
cat.8734.jpg,491,500,cat,0,0.055581629,0.897100508,1,91.50933027
cat.8735.jpg,448,312,cat,0.083332717,0.264726669,0.820928752,0.989815354,93.19890738
cat.8736.jpg,499,492,cat,0.008445799,0.005062163,0.973903537,0.986964047,92.90214181
cat.8737.jpg,500,373,cat,0.113186836,0.241847396,0.979005098,0.964423776,96.89418077
cat.8739.jpg,319,324,cat,0.056040168,0.157602578,0.945396423,0.972668409,89.60991502
cat.874.jpg,250,249,cat,0.055055976,0.021710455,0.948255181,0.982891023,86.65214777
cat.8740.jpg,500,374,cat,0.104620248,0.048723102,0.956203103,0.911537766,61.57970428
cat.8741.jpg,500,369,cat,0.041275442,0.064245373,0.986382544,0.977320671,93.90360117
cat.8743.jpg,500,374,cat,0.260459244,0.04427126,0.966838419,0.987816691,83.29213262
cat.8745.jpg,319,240,cat,0.143426746,0.247787476,0.994411707,0.996413827,82.41294026
cat.8747.jpg,432,385,cat,0.082315803,0.059555471,0.989688158,0.999043286,93.61615777
cat.8748.jpg,294,359,cat,0.095130801,0.003936291,0.762118816,0.99097997,92.57309437
cat.8749.jpg,120,88,cat,0.870605528,0.522617996,0.988364279,0.77061075,70.88652849
cat.875.jpg,480,479,cat,0.064843893,0.107230693,0.956846237,0.89594841,96.14516497
cat.8751.jpg,499,375,cat,0.011269391,0.010875195,0.986489058,0.920710325,90.76343179
cat.8752.jpg,324,480,cat,0.098158687,0.061432213,0.925515652,0.987935901,88.74709606
cat.8753.jpg,288,210,cat,0.073150307,0.055305123,0.961362004,0.934586287,95.69103122
cat.8754.jpg,500,317,cat,0.014852703,0.162831098,0.931641996,0.97021544,97.73040414
cat.8755.jpg,79,213,cat,0.036394328,0.031948745,0.978739262,0.822666705,30.26898801
cat.8756.jpg,449,358,cat,0.01606819,0.133327752,0.951304913,1,85.61120629
